loss,MSE,KLD,created_at,epoch,avg_val_loss
0.9583830237388611,0.8398799300193787,-23.145137786865234,2020-08-16 23:00:12.032629,,
0.9368265271186829,0.8184458613395691,-23.121219635009766,2020-08-16 23:00:12.124796,,
0.9149299263954163,0.7979555130004883,-22.846569061279297,2020-08-16 23:00:12.202770,,
0.9592562317848206,0.8433136940002441,-22.645029067993164,2020-08-16 23:00:12.280956,,
0.9243239164352417,0.8089561462402344,-22.53276824951172,2020-08-16 23:00:12.351169,,
0.9560981392860413,0.8406562805175781,-22.547237396240234,2020-08-16 23:00:12.425569,,
0.90428626537323,0.7886494398117065,-22.585315704345703,2020-08-16 23:00:12.497978,,
0.9263547658920288,0.8115272521972656,-22.427244186401367,2020-08-16 23:00:12.561429,,
0.928960382938385,0.8138226270675659,-22.487842559814453,2020-08-16 23:00:12.632122,,
0.9360721707344055,0.8200280070304871,-22.664871215820312,2020-08-16 23:00:12.711106,,
,,,2020-08-16 23:00:12.764930,29.0,
0.9245942831039429,0.8082985877990723,-22.714008331298828,2020-08-16 23:00:12.892706,,
0.9410770535469055,0.8249741792678833,-22.676345825195312,2020-08-16 23:00:12.953858,,
0.9368526935577393,0.8201929926872253,-22.785093307495117,2020-08-16 23:00:13.017135,,
0.9481484889984131,0.831561803817749,-22.77083969116211,2020-08-16 23:00:13.100390,,
0.9209162592887878,0.8033556938171387,-22.961048126220703,2020-08-16 23:00:13.184601,,
0.9684327244758606,0.8515644073486328,-22.82583999633789,2020-08-16 23:00:13.268652,,
0.9421263337135315,0.8240885734558105,-23.05424690246582,2020-08-16 23:00:13.344083,,
0.9019922614097595,0.7854241132736206,-22.767215728759766,2020-08-16 23:00:13.422170,,
0.9291501641273499,0.8129398822784424,-22.69731903076172,2020-08-16 23:00:13.496260,,
0.955554187297821,0.8400619029998779,-22.557085037231445,2020-08-16 23:00:13.555812,,
0.8969258666038513,0.7823114395141602,-22.38562774658203,2020-08-16 23:00:13.618007,,
0.9127163887023926,0.7991284728050232,-22.185142517089844,2020-08-16 23:00:13.675129,,
0.9442985653877258,0.8318028450012207,-21.971820831298828,2020-08-16 23:00:13.737852,,
0.9348056316375732,0.8221162557601929,-22.009639739990234,2020-08-16 23:00:13.821787,,
0.935968279838562,0.8224393725395203,-22.173608779907227,2020-08-16 23:00:13.882633,,
0.9175139665603638,0.8029499053955078,-22.375797271728516,2020-08-16 23:00:13.959826,,
0.92519611120224,0.8089631795883179,-22.701744079589844,2020-08-16 23:00:14.016806,,
0.9226616621017456,0.8062881827354431,-22.729202270507812,2020-08-16 23:00:14.069559,,
0.9064828157424927,0.7891227006912231,-22.921894073486328,2020-08-16 23:00:14.159966,,
0.9399649500846863,0.822250247001648,-22.991153717041016,2020-08-16 23:00:14.236151,,
0.9511998295783997,0.8338624835014343,-22.917451858520508,2020-08-16 23:00:14.304058,,
0.9301910400390625,0.8133864402770996,-22.813396453857422,2020-08-16 23:00:14.381539,,
0.8985592126846313,0.7813057899475098,-22.901060104370117,2020-08-16 23:00:14.446652,,
0.9213699102401733,0.8052265048027039,-22.684263229370117,2020-08-16 23:00:14.516146,,
0.9392388463020325,0.8242449760437012,-22.45974349975586,2020-08-16 23:00:14.582487,,
0.9307387471199036,0.8163330554962158,-22.344865798950195,2020-08-16 23:00:14.667080,,
0.9484043121337891,0.8341104984283447,-22.323017120361328,2020-08-16 23:00:14.736867,,
0.942682683467865,0.8294409513473511,-22.117530822753906,2020-08-16 23:00:14.817810,,
0.9542320370674133,0.8399073481559753,-22.329036712646484,2020-08-16 23:00:14.882663,,
1.0124778747558594,0.8977988958358765,-22.398229598999023,2020-08-16 23:00:14.952569,,
0.9869959950447083,0.870813250541687,-22.691940307617188,2020-08-16 23:00:15.013239,,
0.929176390171051,0.8117251396179199,-22.939693450927734,2020-08-16 23:00:15.074859,,
0.9406871199607849,0.8220648169517517,-23.168415069580078,2020-08-16 23:00:15.133110,,
0.9220869541168213,0.8026995658874512,-23.31785011291504,2020-08-16 23:00:15.192452,,
0.9594272375106812,0.8400477170944214,-23.316316604614258,2020-08-16 23:00:15.251753,,
0.9344812035560608,0.8147663474082947,-23.38180923461914,2020-08-16 23:00:15.311078,,
0.905552864074707,0.7860751152038574,-23.33549690246582,2020-08-16 23:00:15.369992,,
0.9235634803771973,0.8052434325218201,-23.109390258789062,2020-08-16 23:00:15.432724,,
0.9339333176612854,0.8158729076385498,-23.058677673339844,2020-08-16 23:00:15.492384,,
0.9141036868095398,0.7971057891845703,-22.85114860534668,2020-08-16 23:00:15.548882,,
0.9278348684310913,0.8111205101013184,-22.795780181884766,2020-08-16 23:00:15.604729,,
0.9583083987236023,0.8423172831535339,-22.654510498046875,2020-08-16 23:00:15.663514,,
0.9168727397918701,0.8025631904602051,-22.326087951660156,2020-08-16 23:00:15.720969,,
0.8872838616371155,0.7733232378959656,-22.257930755615234,2020-08-16 23:00:15.840604,,
,,,2020-08-16 23:00:19.304519,29.0,83.5499038696289
0.9602206945419312,0.8474057912826538,-22.034164428710938,2020-08-16 23:00:20.433682,,
,,,2020-08-16 23:00:20.505545,30.0,
0.9378314018249512,0.8254629373550415,-21.94696044921875,2020-08-16 23:00:20.682376,,
0.9488425254821777,0.8363516330718994,-21.97087860107422,2020-08-16 23:00:20.786878,,
0.9311413764953613,0.8174540400505066,-22.204553604125977,2020-08-16 23:00:20.855249,,
0.9382864832878113,0.8238827586174011,-22.34447479248047,2020-08-16 23:00:20.937064,,
0.9118286967277527,0.7957437038421631,-22.672855377197266,2020-08-16 23:00:21.023668,,
0.9391584396362305,0.8225492238998413,-22.775236129760742,2020-08-16 23:00:21.128930,,
0.9151710867881775,0.7971888780593872,-23.043399810791016,2020-08-16 23:00:21.191180,,
0.9513498544692993,0.8338165283203125,-22.955730438232422,2020-08-16 23:00:21.264595,,
0.9307067394256592,0.8130020499229431,-22.98919677734375,2020-08-16 23:00:21.339798,,
0.9460798501968384,0.8287461996078491,-22.916732788085938,2020-08-16 23:00:21.413079,,
0.8962361812591553,0.7803396582603455,-22.636045455932617,2020-08-16 23:00:21.475125,,
0.9441112279891968,0.8290300369262695,-22.47679901123047,2020-08-16 23:00:21.529882,,
0.9369034767150879,0.8209575414657593,-22.64569091796875,2020-08-16 23:00:21.611285,,
0.9370366334915161,0.8210119009017944,-22.66108512878418,2020-08-16 23:00:21.707240,,
0.9243391752243042,0.8076239824295044,-22.795940399169922,2020-08-16 23:00:21.823370,,
0.9744330048561096,0.8582255840301514,-22.696758270263672,2020-08-16 23:00:21.889249,,
0.9410259127616882,0.8240041732788086,-22.855812072753906,2020-08-16 23:00:21.948014,,
0.9379434585571289,0.8209211826324463,-22.855918884277344,2020-08-16 23:00:22.051662,,
0.9198254346847534,0.8023392558097839,-22.94651985168457,2020-08-16 23:00:22.112471,,
0.9496711492538452,0.8319632411003113,-22.98982048034668,2020-08-16 23:00:22.200030,,
0.9066154956817627,0.7892196178436279,-22.92888641357422,2020-08-16 23:00:22.266466,,
0.9556828737258911,0.8387566804885864,-22.837146759033203,2020-08-16 23:00:22.351989,,
0.9127466678619385,0.7957295179367065,-22.85491180419922,2020-08-16 23:00:22.421366,,
0.9343281984329224,0.8174154758453369,-22.834516525268555,2020-08-16 23:00:22.500062,,
0.9440465569496155,0.8269316554069519,-22.874004364013672,2020-08-16 23:00:22.565095,,
0.9410077333450317,0.8225913047790527,-23.128211975097656,2020-08-16 23:00:22.628289,,
0.9580186009407043,0.8387778997421265,-23.28919792175293,2020-08-16 23:00:22.680901,,
0.9249148368835449,0.8063230514526367,-23.162464141845703,2020-08-16 23:00:22.748382,,
0.9137024283409119,0.7947289943695068,-23.236995697021484,2020-08-16 23:00:22.851713,,
0.9025875926017761,0.7848653793334961,-22.992618560791016,2020-08-16 23:00:22.938673,,
0.9277796745300293,0.8116304278373718,-22.685401916503906,2020-08-16 23:00:22.993661,,
0.9475119709968567,0.8320173025131226,-22.557552337646484,2020-08-16 23:00:23.049727,,
0.9313459992408752,0.8162004351615906,-22.489370346069336,2020-08-16 23:00:23.123513,,
0.9286901950836182,0.8139811754226685,-22.404111862182617,2020-08-16 23:00:23.194146,,
0.9192784428596497,0.8049324750900269,-22.333194732666016,2020-08-16 23:00:23.279428,,
0.965033769607544,0.8509691953659058,-22.27823257446289,2020-08-16 23:00:23.345296,,
0.9339715242385864,0.8194465637207031,-22.36815071105957,2020-08-16 23:00:23.414504,,
0.9295766949653625,0.8139175176620483,-22.58968734741211,2020-08-16 23:00:23.485583,,
0.9331203699111938,0.8172375559806824,-22.63336181640625,2020-08-16 23:00:23.563982,,
0.8993052244186401,0.7841338515281677,-22.494407653808594,2020-08-16 23:00:23.637255,,
0.9461564421653748,0.830065906047821,-22.673931121826172,2020-08-16 23:00:23.704700,,
0.9202014207839966,0.8042587637901306,-22.64504623413086,2020-08-16 23:00:23.777172,,
0.933523416519165,0.8167170882225037,-22.813735961914062,2020-08-16 23:00:23.833473,,
0.9476142525672913,0.8297035694122314,-23.02942657470703,2020-08-16 23:00:23.898277,,
0.9151857495307922,0.7968130111694336,-23.119678497314453,2020-08-16 23:00:23.962570,,
0.9355493187904358,0.816720187664032,-23.208820343017578,2020-08-16 23:00:24.024799,,
0.9621663689613342,0.8435529470443726,-23.166683197021484,2020-08-16 23:00:24.087401,,
0.9209040403366089,0.8023778796195984,-23.149642944335938,2020-08-16 23:00:24.170299,,
0.9278877973556519,0.8094200491905212,-23.13823699951172,2020-08-16 23:00:24.246662,,
0.9080382585525513,0.790645956993103,-22.92818832397461,2020-08-16 23:00:24.313152,,
,,,2020-08-16 23:00:24.361940,30.0,
0.9337810277938843,0.8174301385879517,-22.724788665771484,2020-08-16 23:00:24.472752,,
0.9494966864585876,0.8345116376876831,-22.45801544189453,2020-08-16 23:00:24.547820,,
0.9309594631195068,0.8170623779296875,-22.245529174804688,2020-08-16 23:00:24.622082,,
0.9511628150939941,0.8371920585632324,-22.259910583496094,2020-08-16 23:00:24.707169,,
0.8967032432556152,0.7819849848747253,-22.405906677246094,2020-08-16 23:00:24.774575,,
0.9342657327651978,0.8191527128219604,-22.483009338378906,2020-08-16 23:00:24.865087,,
0.8912699222564697,0.7750017642974854,-22.708621978759766,2020-08-16 23:00:24.959391,,
0.9368705153465271,0.8206135630607605,-22.706436157226562,2020-08-16 23:00:25.039267,,
0.9620872735977173,0.8456915616989136,-22.733543395996094,2020-08-16 23:00:25.109728,,
0.9200685620307922,0.8027300834655762,-22.91767120361328,2020-08-16 23:00:25.179144,,
0.9671534895896912,0.8501889109611511,-22.844642639160156,2020-08-16 23:00:25.234185,,
0.9074283838272095,0.7901647090911865,-22.903066635131836,2020-08-16 23:00:25.320184,,
0.9225173592567444,0.8056286573410034,-22.829824447631836,2020-08-16 23:00:25.425070,,
0.916561484336853,0.7997217178344727,-22.820268630981445,2020-08-16 23:00:25.513287,,
0.9402019381523132,0.8238413333892822,-22.72667694091797,2020-08-16 23:00:25.589048,,
0.9157988429069519,0.7989170551300049,-22.828479766845703,2020-08-16 23:00:25.648774,,
0.9371191263198853,0.8199619054794312,-22.88227081298828,2020-08-16 23:00:25.709544,,
0.9154967069625854,0.7982676029205322,-22.89630889892578,2020-08-16 23:00:25.767792,,
0.9318210482597351,0.8153038024902344,-22.757272720336914,2020-08-16 23:00:25.822049,,
0.9399262070655823,0.8235532641410828,-22.729095458984375,2020-08-16 23:00:25.892238,,
0.9296404123306274,0.8138532638549805,-22.61467933654785,2020-08-16 23:00:25.967026,,
0.9330543279647827,0.8172335624694824,-22.62124252319336,2020-08-16 23:00:26.057949,,
0.9859805107116699,0.8708919286727905,-22.478233337402344,2020-08-16 23:00:26.133037,,
0.9247370362281799,0.8086938858032227,-22.664674758911133,2020-08-16 23:00:26.200378,,
0.943499743938446,0.8271311521530151,-22.728240966796875,2020-08-16 23:00:26.289960,,
0.9278600811958313,0.8108746409416199,-22.84872055053711,2020-08-16 23:00:26.361327,,
0.916976809501648,0.7996024489402771,-22.9246826171875,2020-08-16 23:00:26.457451,,
0.9524143934249878,0.8352414965629578,-22.885337829589844,2020-08-16 23:00:26.528305,,
0.9265093207359314,0.8089698553085327,-22.956924438476562,2020-08-16 23:00:26.636917,,
0.9419039487838745,0.8244192004203796,-22.946243286132812,2020-08-16 23:00:26.701907,,
0.9464054107666016,0.8283200263977051,-23.063552856445312,2020-08-16 23:00:26.754877,,
0.932063102722168,0.8142703771591187,-23.006393432617188,2020-08-16 23:00:26.819171,,
0.9343189001083374,0.8165396451950073,-23.003761291503906,2020-08-16 23:00:26.902163,,
0.9421843886375427,0.8249486684799194,-22.897605895996094,2020-08-16 23:00:26.984187,,
0.9254069328308105,0.8087863922119141,-22.77745246887207,2020-08-16 23:00:27.059867,,
0.9497493505477905,0.8332292437553406,-22.757829666137695,2020-08-16 23:00:27.123861,,
0.9475233554840088,0.8321422338485718,-22.535371780395508,2020-08-16 23:00:27.186159,,
0.9263458251953125,0.8114427328109741,-22.442005157470703,2020-08-16 23:00:27.249759,,
0.9577495455741882,0.8420411944389343,-22.59928321838379,2020-08-16 23:00:27.315653,,
0.9425934553146362,0.8275451064109802,-22.470382690429688,2020-08-16 23:00:27.381761,,
0.9481746554374695,0.8324639201164246,-22.59975242614746,2020-08-16 23:00:27.453671,,
0.9463112950325012,0.8301100134849548,-22.695558547973633,2020-08-16 23:00:27.529357,,
0.9247465133666992,0.8085066080093384,-22.703102111816406,2020-08-16 23:00:27.603783,,
0.9269186854362488,0.8105309009552002,-22.731985092163086,2020-08-16 23:00:27.681226,,
0.9237715601921082,0.8070703744888306,-22.793201446533203,2020-08-16 23:00:27.749362,,
0.9304101467132568,0.813729465007782,-22.789199829101562,2020-08-16 23:00:27.801481,,
0.9375085234642029,0.8199868202209473,-22.95345687866211,2020-08-16 23:00:27.902090,,
0.8940178751945496,0.7762002348899841,-23.01125717163086,2020-08-16 23:00:27.984068,,
0.9404450058937073,0.8223119974136353,-23.072851181030273,2020-08-16 23:00:28.045494,,
0.9031772017478943,0.7860430479049683,-22.877765655517578,2020-08-16 23:00:28.206094,,
,,,2020-08-16 23:00:28.259647,30.0,
0.9243267178535461,0.8087890148162842,-22.56595802307129,2020-08-16 23:00:28.367764,,
0.9254524111747742,0.8117861747741699,-22.200435638427734,2020-08-16 23:00:28.461673,,
0.9386550188064575,0.825387179851532,-22.122623443603516,2020-08-16 23:00:28.558611,,
0.96467125415802,0.8520061373710632,-22.00490951538086,2020-08-16 23:00:28.635460,,
0.9368188977241516,0.8250200748443604,-21.835712432861328,2020-08-16 23:00:28.707239,,
0.9515923857688904,0.8392869830131531,-21.934646606445312,2020-08-16 23:00:28.772961,,
0.9697864055633545,0.85649174451828,-22.12786102294922,2020-08-16 23:00:28.832955,,
0.905045747756958,0.790230929851532,-22.42477035522461,2020-08-16 23:00:28.892732,,
0.9414382576942444,0.8255473375320435,-22.634946823120117,2020-08-16 23:00:28.950054,,
0.9251431226730347,0.8078111410140991,-22.916404724121094,2020-08-16 23:00:29.049041,,
0.9478248357772827,0.8301308155059814,-22.987110137939453,2020-08-16 23:00:29.157652,,
0.9218848943710327,0.8041092753410339,-23.0030460357666,2020-08-16 23:00:29.219739,,
0.9412124156951904,0.8237297534942627,-22.945838928222656,2020-08-16 23:00:29.311603,,
0.9488757252693176,0.8318455219268799,-22.857463836669922,2020-08-16 23:00:29.401905,,
0.9091525673866272,0.7937414050102234,-22.541242599487305,2020-08-16 23:00:29.480115,,
0.9419422745704651,0.8275947570800781,-22.3335018157959,2020-08-16 23:00:29.558757,,
0.9257499575614929,0.8118057250976562,-22.25473403930664,2020-08-16 23:00:29.649546,,
0.9489757418632507,0.8354021906852722,-22.182334899902344,2020-08-16 23:00:29.714354,,
0.9219869375228882,0.8084174394607544,-22.181547164916992,2020-08-16 23:00:29.801039,,
0.9106146097183228,0.7976518869400024,-22.063032150268555,2020-08-16 23:00:29.880318,,
0.9495763778686523,0.8366665244102478,-22.052701950073242,2020-08-16 23:00:29.970043,,
0.9524881839752197,0.8394845724105835,-22.07102394104004,2020-08-16 23:00:30.054666,,
0.9577265977859497,0.8440925478935242,-22.194150924682617,2020-08-16 23:00:30.136101,,
0.9554957747459412,0.8396887183189392,-22.618566513061523,2020-08-16 23:00:30.200829,,
0.8922632932662964,0.7739330530166626,-23.111373901367188,2020-08-16 23:00:30.271643,,
0.9750063419342041,0.8561670184135437,-23.210805892944336,2020-08-16 23:00:30.342252,,
0.9155771732330322,0.7952510714530945,-23.501197814941406,2020-08-16 23:00:30.406712,,
0.9492611885070801,0.8288638591766357,-23.51510238647461,2020-08-16 23:00:30.501315,,
0.9547122716903687,0.8347029685974121,-23.439311981201172,2020-08-16 23:00:30.564952,,
0.91068434715271,0.7903842926025391,-23.49610137939453,2020-08-16 23:00:30.640949,,
0.9222819805145264,0.8032325506210327,-23.251842498779297,2020-08-16 23:00:30.712564,,
0.9305781126022339,0.8127435445785522,-23.014558792114258,2020-08-16 23:00:30.801312,,
0.9519433975219727,0.8351380825042725,-22.81353759765625,2020-08-16 23:00:30.871479,,
0.9114904403686523,0.7956408262252808,-22.626873016357422,2020-08-16 23:00:30.931340,,
0.9456306099891663,0.830206036567688,-22.543865203857422,2020-08-16 23:00:31.001405,,
0.9272649884223938,0.8130977153778076,-22.298294067382812,2020-08-16 23:00:31.096848,,
0.9668000340461731,0.8531381487846375,-22.1995849609375,2020-08-16 23:00:31.164530,,
0.955437958240509,0.8417413234710693,-22.206378936767578,2020-08-16 23:00:31.225534,,
0.9539017677307129,0.8400752544403076,-22.23173713684082,2020-08-16 23:00:31.291815,,
0.9364904165267944,0.8213415145874023,-22.490022659301758,2020-08-16 23:00:31.361590,,
0.9383100271224976,0.8224865794181824,-22.62176513671875,2020-08-16 23:00:31.424847,,
0.9425779581069946,0.8262747526168823,-22.715473175048828,2020-08-16 23:00:31.491781,,
0.9135265350341797,0.7964625358581543,-22.864059448242188,2020-08-16 23:00:31.563949,,
0.9223055243492126,0.8047127723693848,-22.967334747314453,2020-08-16 23:00:31.632568,,
0.9216632843017578,0.8041800260543823,-22.945945739746094,2020-08-16 23:00:31.715400,,
0.947313129901886,0.8299297094345093,-22.926448822021484,2020-08-16 23:00:31.787892,,
0.9453586935997009,0.8278423547744751,-22.952411651611328,2020-08-16 23:00:31.855403,,
0.9397814273834229,0.8230504393577576,-22.799022674560547,2020-08-16 23:00:31.916300,,
0.9421981573104858,0.826309084892273,-22.634586334228516,2020-08-16 23:00:31.992940,,
0.9054616689682007,0.789991021156311,-22.552865982055664,2020-08-16 23:00:32.061196,,
,,,2020-08-16 23:00:32.101949,30.0,
0.9034296870231628,0.7885966300964355,-22.428333282470703,2020-08-16 23:00:32.233131,,
0.9142884016036987,0.7998539209365845,-22.35048484802246,2020-08-16 23:00:32.309784,,
0.930250346660614,0.8169684410095215,-22.125370025634766,2020-08-16 23:00:32.379982,,
0.9125097990036011,0.7999163866043091,-21.990901947021484,2020-08-16 23:00:32.444512,,
0.9371313452720642,0.8243306875228882,-22.031383514404297,2020-08-16 23:00:32.509433,,
0.909744143486023,0.7960106134414673,-22.213577270507812,2020-08-16 23:00:32.590845,,
0.9326336979866028,0.8192519545555115,-22.144874572753906,2020-08-16 23:00:32.655379,,
0.952965259552002,0.8396991491317749,-22.122291564941406,2020-08-16 23:00:32.735245,,
0.9541699290275574,0.8396021127700806,-22.376527786254883,2020-08-16 23:00:32.832407,,
0.9312241673469543,0.8169960379600525,-22.3101806640625,2020-08-16 23:00:32.889327,,
0.9301871061325073,0.8147129416465759,-22.553543090820312,2020-08-16 23:00:32.948483,,
0.9426359534263611,0.8268955945968628,-22.60554313659668,2020-08-16 23:00:33.006226,,
0.8768248558044434,0.7595595121383667,-22.903385162353516,2020-08-16 23:00:33.086550,,
0.9320194125175476,0.8141844272613525,-23.0146427154541,2020-08-16 23:00:33.153830,,
0.887542724609375,0.769010066986084,-23.150915145874023,2020-08-16 23:00:33.230223,,
0.9162426590919495,0.7985791563987732,-22.981155395507812,2020-08-16 23:00:33.299414,,
0.9534468650817871,0.835509717464447,-23.03459930419922,2020-08-16 23:00:33.371994,,
0.9375100135803223,0.8212507963180542,-22.706880569458008,2020-08-16 23:00:33.449244,,
0.92403244972229,0.8078805804252625,-22.685916900634766,2020-08-16 23:00:33.535915,,
0.9583898782730103,0.8442465662956238,-22.293617248535156,2020-08-16 23:00:33.594204,,
0.9137073755264282,0.7992977499961853,-22.34563446044922,2020-08-16 23:00:33.649251,,
0.9247841238975525,0.8112985491752625,-22.1651554107666,2020-08-16 23:00:33.704658,,
0.9253190755844116,0.8111671209335327,-22.295303344726562,2020-08-16 23:00:33.770601,,
0.935604989528656,0.8212946653366089,-22.32624053955078,2020-08-16 23:00:33.825495,,
0.9342050552368164,0.8195217847824097,-22.399070739746094,2020-08-16 23:00:33.880851,,
0.9480745792388916,0.8318199515342712,-22.705978393554688,2020-08-16 23:00:33.967978,,
0.9395366907119751,0.8230807185173035,-22.745309829711914,2020-08-16 23:00:34.071408,,
0.9322821497917175,0.8155994415283203,-22.789592742919922,2020-08-16 23:00:34.153071,,
0.9108835458755493,0.7927919626235962,-23.064760208129883,2020-08-16 23:00:34.228824,,
0.9230849146842957,0.8056091070175171,-22.944496154785156,2020-08-16 23:00:34.291852,,
0.9414775967597961,0.8235983848571777,-23.023284912109375,2020-08-16 23:00:34.354688,,
0.9351431727409363,0.8175320029258728,-22.970928192138672,2020-08-16 23:00:34.418604,,
0.9373195767402649,0.8209640383720398,-22.72568702697754,2020-08-16 23:00:34.480242,,
0.944671630859375,0.8283974528312683,-22.709800720214844,2020-08-16 23:00:34.536225,,
0.9529159069061279,0.8369157314300537,-22.65628433227539,2020-08-16 23:00:34.597513,,
0.9470613598823547,0.8319882154464722,-22.4752197265625,2020-08-16 23:00:34.658731,,
0.9202666282653809,0.8065301775932312,-22.214149475097656,2020-08-16 23:00:34.714692,,
0.9219673275947571,0.8087821006774902,-22.10649299621582,2020-08-16 23:00:34.785246,,
0.9163594245910645,0.8028532862663269,-22.169174194335938,2020-08-16 23:00:34.839135,,
0.9129413962364197,0.8004916906356812,-21.96283721923828,2020-08-16 23:00:34.899943,,
0.9497129321098328,0.836750864982605,-22.062904357910156,2020-08-16 23:00:34.956858,,
0.9422194957733154,0.828852653503418,-22.14196014404297,2020-08-16 23:00:35.016728,,
0.9550143480300903,0.8405649662017822,-22.353391647338867,2020-08-16 23:00:35.074994,,
0.9446185827255249,0.8282853960990906,-22.721332550048828,2020-08-16 23:00:35.183883,,
,,,2020-08-16 23:00:38.217089,30.0,88.74041748046875
0.9646615982055664,0.8475815057754517,-22.86720848083496,2020-08-16 23:00:39.397490,,
,,,2020-08-16 23:00:39.507968,31.0,
0.9404256343841553,0.8223247528076172,-23.06658172607422,2020-08-16 23:00:39.709126,,
0.908540666103363,0.7894797325134277,-23.254093170166016,2020-08-16 23:00:39.792032,,
0.9106119871139526,0.7923998832702637,-23.08829689025879,2020-08-16 23:00:39.868823,,
0.9390572309494019,0.8209857940673828,-23.060832977294922,2020-08-16 23:00:39.947304,,
0.9312382936477661,0.8131000399589539,-23.07387351989746,2020-08-16 23:00:40.032770,,
0.9621425867080688,0.844873309135437,-22.90416145324707,2020-08-16 23:00:40.096949,,
0.9408459663391113,0.8241286277770996,-22.79636001586914,2020-08-16 23:00:40.155126,,
0.918251633644104,0.80058753490448,-22.981264114379883,2020-08-16 23:00:40.209615,,
0.9269225001335144,0.8093451261520386,-22.96432876586914,2020-08-16 23:00:40.274452,,
0.9111791253089905,0.7951876521110535,-22.654582977294922,2020-08-16 23:00:40.341224,,
0.9425583481788635,0.8263101577758789,-22.704727172851562,2020-08-16 23:00:40.399022,,
0.9340572953224182,0.8189171552658081,-22.48830795288086,2020-08-16 23:00:40.462305,,
0.8794829845428467,0.7635132670402527,-22.65032958984375,2020-08-16 23:00:40.524019,,
0.9135897755622864,0.7973500490188599,-22.703075408935547,2020-08-16 23:00:40.585359,,
0.920346736907959,0.8041789531707764,-22.68901824951172,2020-08-16 23:00:40.646060,,
0.9537371397018433,0.8373560905456543,-22.730670928955078,2020-08-16 23:00:40.703341,,
0.9510436654090881,0.8342108130455017,-22.818920135498047,2020-08-16 23:00:40.769948,,
0.9193554520606995,0.8034011721611023,-22.64731788635254,2020-08-16 23:00:40.855845,,
0.9146494269371033,0.7993149757385254,-22.526256561279297,2020-08-16 23:00:40.908319,,
0.9281151294708252,0.8139843940734863,-22.291156768798828,2020-08-16 23:00:40.974033,,
0.8968209028244019,0.7823194265365601,-22.363571166992188,2020-08-16 23:00:41.030112,,
0.9210205078125,0.8061970472335815,-22.426456451416016,2020-08-16 23:00:41.106752,,
0.929792046546936,0.8147073984146118,-22.477468490600586,2020-08-16 23:00:41.174263,,
0.9008453488349915,0.7858721613883972,-22.45570182800293,2020-08-16 23:00:41.244548,,
0.9226405024528503,0.8070783019065857,-22.570743560791016,2020-08-16 23:00:41.320288,,
0.9355258941650391,0.8201276659965515,-22.538711547851562,2020-08-16 23:00:41.385695,,
0.927162766456604,0.811328113079071,-22.623958587646484,2020-08-16 23:00:41.442064,,
0.9417130947113037,0.82586669921875,-22.62624740600586,2020-08-16 23:00:41.505610,,
0.922343373298645,0.8069944381713867,-22.52909278869629,2020-08-16 23:00:41.566459,,
0.9074938297271729,0.7926424741744995,-22.431907653808594,2020-08-16 23:00:41.630502,,
0.9100545644760132,0.7954933047294617,-22.375244140625,2020-08-16 23:00:41.706737,,
0.9477043747901917,0.8336327075958252,-22.279621124267578,2020-08-16 23:00:41.762934,,
0.9414377808570862,0.8270735740661621,-22.336755752563477,2020-08-16 23:00:41.815662,,
0.9366975426673889,0.8220059275627136,-22.400711059570312,2020-08-16 23:00:41.869268,,
0.9445945620536804,0.8287477493286133,-22.626331329345703,2020-08-16 23:00:41.942692,,
0.9544707536697388,0.8389673233032227,-22.559268951416016,2020-08-16 23:00:42.006428,,
0.955970048904419,0.8403433561325073,-22.583335876464844,2020-08-16 23:00:42.102946,,
0.9221633672714233,0.8054947257041931,-22.786842346191406,2020-08-16 23:00:42.200103,,
0.9411811828613281,0.8241361379623413,-22.86035919189453,2020-08-16 23:00:42.305024,,
0.941680908203125,0.8234135508537292,-23.09909439086914,2020-08-16 23:00:42.369569,,
0.9092845320701599,0.7900952100753784,-23.2791690826416,2020-08-16 23:00:42.426822,,
0.8921586275100708,0.7726361155509949,-23.34424591064453,2020-08-16 23:00:42.502771,,
0.9792389869689941,0.8601102828979492,-23.26732063293457,2020-08-16 23:00:42.564721,,
0.9174565672874451,0.798994779586792,-23.137069702148438,2020-08-16 23:00:42.626120,,
0.9468220472335815,0.8290606737136841,-23.00027084350586,2020-08-16 23:00:42.702462,,
0.941169798374176,0.8232334852218628,-23.034439086914062,2020-08-16 23:00:42.775064,,
0.947201132774353,0.8302688598632812,-22.838329315185547,2020-08-16 23:00:42.834402,,
0.9220802783966064,0.80499666929245,-22.867891311645508,2020-08-16 23:00:42.898130,,
0.9304172396659851,0.8137040138244629,-22.795551300048828,2020-08-16 23:00:42.964006,,
0.978388249874115,0.8624495267868042,-22.644283294677734,2020-08-16 23:00:43.039869,,
,,,2020-08-16 23:00:43.080278,31.0,
0.9097522497177124,0.7945446372032166,-22.50148582458496,2020-08-16 23:00:43.206466,,
0.9339615702629089,0.8185026049613953,-22.55057716369629,2020-08-16 23:00:43.277546,,
0.9369956254959106,0.821114718914032,-22.63298988342285,2020-08-16 23:00:43.332452,,
0.9202543497085571,0.8044621348381042,-22.61566925048828,2020-08-16 23:00:43.385794,,
0.9278564453125,0.811606764793396,-22.70501708984375,2020-08-16 23:00:43.439913,,
0.9396501183509827,0.8238182067871094,-22.62342071533203,2020-08-16 23:00:43.492210,,
