loss,MSE,KLD,created_at,epoch,avg_val_loss
0.9304198026657104,0.7858521938323975,-28.235855102539062,2020-08-16 12:48:59.829113,,
0.882716715335846,0.7389347553253174,-28.082412719726562,2020-08-16 12:48:59.910065,,
0.9075779914855957,0.7613369822502136,-28.56269645690918,2020-08-16 12:49:00.008020,,
0.9127261638641357,0.7676153182983398,-28.341968536376953,2020-08-16 12:49:00.080926,,
0.8973767161369324,0.7517396211624146,-28.444744110107422,2020-08-16 12:49:00.141888,,
0.8781813383102417,0.73490971326828,-27.98273468017578,2020-08-16 12:49:00.204677,,
0.8981640338897705,0.755673348903656,-27.830211639404297,2020-08-16 12:49:00.273600,,
0.8992781639099121,0.7577442526817322,-27.643348693847656,2020-08-16 12:49:00.380108,,
0.9292846322059631,0.7853659391403198,-28.10912322998047,2020-08-16 12:49:00.460394,,
0.9102048873901367,0.767037570476532,-27.962371826171875,2020-08-16 12:49:00.564436,,
0.9269196391105652,0.7807786464691162,-28.543163299560547,2020-08-16 12:49:00.637856,,
0.9301131963729858,0.7846211194992065,-28.416427612304688,2020-08-16 12:49:00.694987,,
0.898324191570282,0.7545207738876343,-28.086606979370117,2020-08-16 12:49:00.746518,,
0.8996114730834961,0.7524466514587402,-28.743125915527344,2020-08-16 12:49:00.825156,,
0.8788222670555115,0.7314270734786987,-28.78812026977539,2020-08-16 12:49:00.896028,,
0.9001138210296631,0.7587828040122986,-27.603721618652344,2020-08-16 12:49:00.960566,,
0.8751993775367737,0.7302724719047546,-28.30603790283203,2020-08-16 12:49:01.019487,,
0.9159497022628784,0.7736663222312927,-27.78972816467285,2020-08-16 12:49:01.085622,,
0.9138962626457214,0.7665594816207886,-28.776718139648438,2020-08-16 12:49:01.166290,,
0.8914762735366821,0.7440540194511414,-28.793413162231445,2020-08-16 12:49:01.232104,,
0.9079810976982117,0.7629364728927612,-28.32903289794922,2020-08-16 12:49:01.308034,,
0.8773288130760193,0.7322683334350586,-28.332122802734375,2020-08-16 12:49:01.376536,,
0.8921865820884705,0.7478868365287781,-28.183547973632812,2020-08-16 12:49:01.440425,,
0.8684096336364746,0.7224328517913818,-28.511091232299805,2020-08-16 12:49:01.533124,,
0.8897497653961182,0.7489047050476074,-27.508804321289062,2020-08-16 12:49:01.596699,,
0.9146037697792053,0.771140456199646,-28.02017593383789,2020-08-16 12:49:01.666726,,
0.8814234137535095,0.7374081611633301,-28.127975463867188,2020-08-16 12:49:01.748859,,
0.9183551073074341,0.7748808264732361,-28.022315979003906,2020-08-16 12:49:01.830570,,
,,,2020-08-16 12:49:01.873857,71.0,
0.88118577003479,0.7389312982559204,-27.784072875976562,2020-08-16 12:49:02.114984,,
0.9182949662208557,0.7752432227134705,-27.93979835510254,2020-08-16 12:49:02.175679,,
0.9078565835952759,0.7618994116783142,-28.50725555419922,2020-08-16 12:49:02.234370,,
0.8518162965774536,0.7073056101799011,-28.224742889404297,2020-08-16 12:49:02.285995,,
0.8908206224441528,0.7459359169006348,-28.297788619995117,2020-08-16 12:49:02.387959,,
0.8814193606376648,0.735153079032898,-28.56763458251953,2020-08-16 12:49:02.481128,,
0.928898274898529,0.7853121161460876,-28.044170379638672,2020-08-16 12:49:02.549558,,
0.8896592855453491,0.7403064966201782,-29.17047119140625,2020-08-16 12:49:02.604892,,
0.8926621675491333,0.7494045495986938,-27.979997634887695,2020-08-16 12:49:02.664901,,
0.9139097929000854,0.7693420648574829,-28.235881805419922,2020-08-16 12:49:02.735319,,
0.8939957618713379,0.7494525909423828,-28.23108673095703,2020-08-16 12:49:02.793046,,
0.9136112928390503,0.7681363821029663,-28.413076400756836,2020-08-16 12:49:02.858946,,
0.9206844568252563,0.775063693523407,-28.441556930541992,2020-08-16 12:49:02.926019,,
0.9325923919677734,0.7899019122123718,-27.86923599243164,2020-08-16 12:49:02.996382,,
0.8804773092269897,0.7352194786071777,-28.370677947998047,2020-08-16 12:49:03.057544,,
0.8733237385749817,0.7282708883285522,-28.33063316345215,2020-08-16 12:49:03.121369,,
0.8972557783126831,0.7552754282951355,-27.730533599853516,2020-08-16 12:49:03.182092,,
0.9284002780914307,0.7843493223190308,-28.134960174560547,2020-08-16 12:49:03.245598,,
0.9150664210319519,0.7689162492752075,-28.544958114624023,2020-08-16 12:49:03.301416,,
0.9203673601150513,0.7763218879699707,-28.13387680053711,2020-08-16 12:49:03.363269,,
0.8946260213851929,0.7501522302627563,-28.217533111572266,2020-08-16 12:49:03.420254,,
0.8738899827003479,0.7290012836456299,-28.29857635498047,2020-08-16 12:49:03.488460,,
0.8696508407592773,0.7206586599349976,-29.10002899169922,2020-08-16 12:49:03.549580,,
0.8926364183425903,0.7464279532432556,-28.55634307861328,2020-08-16 12:49:03.621184,,
0.9089388251304626,0.767854630947113,-27.555503845214844,2020-08-16 12:49:03.712365,,
0.8915085792541504,0.7463763952255249,-28.346134185791016,2020-08-16 12:49:03.786423,,
0.9244294166564941,0.7777385115623474,-28.65057373046875,2020-08-16 12:49:03.890700,,
0.9025280475616455,0.7574722766876221,-28.331209182739258,2020-08-16 12:49:03.967246,,
0.886590838432312,0.7385177612304688,-28.92052459716797,2020-08-16 12:49:04.040103,,
0.8825180530548096,0.735277533531189,-28.757915496826172,2020-08-16 12:49:04.137704,,
0.9148104190826416,0.7723129987716675,-27.831531524658203,2020-08-16 12:49:04.205694,,
0.9208344221115112,0.7783262729644775,-27.83362579345703,2020-08-16 12:49:04.257586,,
0.9155086874961853,0.7665593028068542,-29.091678619384766,2020-08-16 12:49:04.323569,,
0.88621586561203,0.7454511523246765,-27.493104934692383,2020-08-16 12:49:04.389893,,
0.9023274183273315,0.7558873891830444,-28.601564407348633,2020-08-16 12:49:04.454741,,
0.8603957891464233,0.7186643481254578,-27.681926727294922,2020-08-16 12:49:04.526033,,
0.9014376997947693,0.7591848373413086,-27.78376007080078,2020-08-16 12:49:04.585814,,
0.8839876651763916,0.7386091947555542,-28.394229888916016,2020-08-16 12:49:04.661730,,
0.9021183848381042,0.7599219083786011,-27.772750854492188,2020-08-16 12:49:04.742657,,
0.8762590885162354,0.7326043844223022,-28.05755615234375,2020-08-16 12:49:04.808381,,
0.9067453145980835,0.7610916495323181,-28.44798469543457,2020-08-16 12:49:04.874055,,
0.9055739641189575,0.7631152868270874,-27.82396697998047,2020-08-16 12:49:04.932294,,
0.8898090124130249,0.7483419179916382,-27.630294799804688,2020-08-16 12:49:05.000671,,
0.912306547164917,0.7700755000114441,-27.779502868652344,2020-08-16 12:49:05.101481,,
0.9017366170883179,0.7588834762573242,-27.9010066986084,2020-08-16 12:49:05.202669,,
0.9075337052345276,0.7621331214904785,-28.398548126220703,2020-08-16 12:49:05.274111,,
0.8973056077957153,0.7525839805603027,-28.26594352722168,2020-08-16 12:49:05.334338,,
0.8858050107955933,0.740692138671875,-28.342365264892578,2020-08-16 12:49:05.403280,,
0.8904737234115601,0.7478383779525757,-27.85846710205078,2020-08-16 12:49:05.476224,,
0.9109004139900208,0.7663502097129822,-28.23246192932129,2020-08-16 12:49:05.775190,,
,,,2020-08-16 12:49:05.829516,71.0,
0.8923880457878113,0.7501901388168335,-27.773025512695312,2020-08-16 12:49:06.022856,,
0.8799066543579102,0.7334539890289307,-28.604034423828125,2020-08-16 12:49:06.104359,,
0.89507657289505,0.7491096258163452,-28.509174346923828,2020-08-16 12:49:06.176646,,
0.9066099524497986,0.7635666131973267,-27.938154220581055,2020-08-16 12:49:06.247381,,
0.8940547704696655,0.7468835711479187,-28.74437713623047,2020-08-16 12:49:06.329660,,
0.8757208585739136,0.7295823097229004,-28.54269027709961,2020-08-16 12:49:06.415733,,
0.8778901696205139,0.7366334795951843,-27.589197158813477,2020-08-16 12:49:06.482989,,
0.8916469812393188,0.7504754066467285,-27.572580337524414,2020-08-16 12:49:06.537786,,
0.9258962869644165,0.7786264419555664,-28.763641357421875,2020-08-16 12:49:06.591373,,
0.8808003664016724,0.7357901334762573,-28.32231903076172,2020-08-16 12:49:06.656401,,
0.9055293202400208,0.7610871195793152,-28.211368560791016,2020-08-16 12:49:06.749145,,
0.9040243625640869,0.7577165365219116,-28.575754165649414,2020-08-16 12:49:06.856693,,
0.8755164742469788,0.7287787199020386,-28.65971565246582,2020-08-16 12:49:06.919032,,
0.9020136594772339,0.7542457580566406,-28.860916137695312,2020-08-16 12:49:06.996575,,
0.9039672613143921,0.7573058009147644,-28.644813537597656,2020-08-16 12:49:07.063408,,
0.8926287293434143,0.7463295459747314,-28.574058532714844,2020-08-16 12:49:07.119350,,
0.9312335252761841,0.7881779074668884,-27.940553665161133,2020-08-16 12:49:07.186213,,
0.914819598197937,0.7708551287651062,-28.118066787719727,2020-08-16 12:49:07.251007,,
0.9251736402511597,0.7806515097618103,-28.22698402404785,2020-08-16 12:49:07.303419,,
0.8951576948165894,0.7473964095115662,-28.859630584716797,2020-08-16 12:49:07.355853,,
0.908752977848053,0.7631880044937134,-28.430660247802734,2020-08-16 12:49:07.419259,,
0.8584346771240234,0.713566780090332,-28.294509887695312,2020-08-16 12:49:07.486573,,
0.8792755603790283,0.7303122282028198,-29.094406127929688,2020-08-16 12:49:07.554264,,
0.8769618272781372,0.7329379320144653,-28.129671096801758,2020-08-16 12:49:07.618284,,
0.8597140312194824,0.712390124797821,-28.774200439453125,2020-08-16 12:49:07.688895,,
0.8901810646057129,0.7456879615783691,-28.221315383911133,2020-08-16 12:49:07.759625,,
0.9302856922149658,0.7871021628379822,-27.965530395507812,2020-08-16 12:49:07.814887,,
0.856949508190155,0.7095178365707397,-28.795246124267578,2020-08-16 12:49:07.895101,,
0.8982460498809814,0.7539238929748535,-28.187925338745117,2020-08-16 12:49:07.978333,,
0.9078736305236816,0.7631164789199829,-28.272884368896484,2020-08-16 12:49:08.090097,,
0.9076123237609863,0.7650095820426941,-27.852094650268555,2020-08-16 12:49:08.168163,,
0.8933659791946411,0.7506300210952759,-27.87811279296875,2020-08-16 12:49:08.231972,,
0.8990826606750488,0.7579724788665771,-27.560585021972656,2020-08-16 12:49:08.332140,,
0.8651258945465088,0.7235985994338989,-27.642047882080078,2020-08-16 12:49:08.384533,,
0.8767234086990356,0.7295605540275574,-28.74274253845215,2020-08-16 12:49:08.436809,,
0.8777828812599182,0.7331811785697937,-28.24251937866211,2020-08-16 12:49:08.513697,,
0.8932119011878967,0.7508789896965027,-27.799394607543945,2020-08-16 12:49:08.571567,,
0.8947160840034485,0.7528644800186157,-27.70538902282715,2020-08-16 12:49:08.632513,,
0.8854435086250305,0.7437824010848999,-27.668190002441406,2020-08-16 12:49:08.717588,,
0.8989617228507996,0.7547076940536499,-28.174619674682617,2020-08-16 12:49:08.789275,,
0.8770902156829834,0.7343232035636902,-27.884178161621094,2020-08-16 12:49:08.879209,,
0.894935131072998,0.7550665736198425,-27.31808090209961,2020-08-16 12:49:08.943828,,
0.893916666507721,0.7492818236351013,-28.24899673461914,2020-08-16 12:49:09.002307,,
0.8867143392562866,0.7419578433036804,-28.272747039794922,2020-08-16 12:49:09.081066,,
0.8897405862808228,0.7481447458267212,-27.65544319152832,2020-08-16 12:49:09.146449,,
0.9171226620674133,0.7740893363952637,-27.93619728088379,2020-08-16 12:49:09.222294,,
0.8932853937149048,0.7520900964736938,-27.577199935913086,2020-08-16 12:49:09.283246,,
0.8819446563720703,0.7397379279136658,-27.774749755859375,2020-08-16 12:49:09.344934,,
0.897207498550415,0.753557562828064,-28.056625366210938,2020-08-16 12:49:09.406248,,
0.8867473602294922,0.7403225898742676,-28.598594665527344,2020-08-16 12:49:09.459819,,
,,,2020-08-16 12:49:09.495850,71.0,
0.8885231018066406,0.7459334135055542,-27.849546432495117,2020-08-16 12:49:09.722636,,
0.8989803791046143,0.75364750623703,-28.38532257080078,2020-08-16 12:49:09.778391,,
0.8700836300849915,0.7230515480041504,-28.717205047607422,2020-08-16 12:49:09.835399,,
0.9188759326934814,0.7721630930900574,-28.654857635498047,2020-08-16 12:49:09.895558,,
0.8624863028526306,0.7151812314987183,-28.770523071289062,2020-08-16 12:49:09.956943,,
0.8690837025642395,0.7259362936019897,-27.958477020263672,2020-08-16 12:49:10.049799,,
0.8995682001113892,0.7546653151512146,-28.301342010498047,2020-08-16 12:49:10.147516,,
0.9025325179100037,0.7590562701225281,-28.022703170776367,2020-08-16 12:49:10.242522,,
0.9041229486465454,0.7591518759727478,-28.31467056274414,2020-08-16 12:49:10.321707,,
0.8699460625648499,0.725451648235321,-28.221569061279297,2020-08-16 12:49:10.386606,,
0.8989629745483398,0.7541513442993164,-28.283519744873047,2020-08-16 12:49:10.473088,,
0.8980638980865479,0.7538649439811707,-28.163864135742188,2020-08-16 12:49:10.580144,,
0.911357045173645,0.7671126127243042,-28.172744750976562,2020-08-16 12:49:10.660687,,
0.8804475665092468,0.7373427152633667,-27.950164794921875,2020-08-16 12:49:10.733304,,
0.8836066722869873,0.739556074142456,-28.134883880615234,2020-08-16 12:49:10.804592,,
0.8910043835639954,0.7468468546867371,-28.15576934814453,2020-08-16 12:49:10.890612,,
0.8848568201065063,0.744661808013916,-27.381845474243164,2020-08-16 12:49:10.960953,,
0.8980304002761841,0.7577964663505554,-27.389434814453125,2020-08-16 12:49:11.036673,,
0.9116024971008301,0.7675638198852539,-28.13256072998047,2020-08-16 12:49:11.100036,,
0.9108963012695312,0.7690300941467285,-27.70824432373047,2020-08-16 12:49:11.173981,,
0.8888062238693237,0.7453019022941589,-28.02819061279297,2020-08-16 12:49:11.233371,,
0.9007692337036133,0.7557625770568848,-28.321613311767578,2020-08-16 12:49:11.296755,,
0.9025332927703857,0.760179877281189,-27.80340576171875,2020-08-16 12:49:11.367141,,
0.8827972412109375,0.7391901016235352,-28.048274993896484,2020-08-16 12:49:11.419787,,
0.8881964683532715,0.7457363605499268,-27.824237823486328,2020-08-16 12:49:11.491822,,
0.9241893887519836,0.7801636457443237,-28.130029678344727,2020-08-16 12:49:11.561060,,
0.8983669877052307,0.7555834054946899,-27.88741683959961,2020-08-16 12:49:11.635178,,
0.8855319023132324,0.7383958697319031,-28.737504959106445,2020-08-16 12:49:11.710146,,
0.87943035364151,0.7352131605148315,-28.167423248291016,2020-08-16 12:49:11.770517,,
0.9138007164001465,0.7695962190628052,-28.164936065673828,2020-08-16 12:49:11.827035,,
0.9053547382354736,0.7617734670639038,-28.043216705322266,2020-08-16 12:49:11.882928,,
0.9146897196769714,0.7658265829086304,-29.0748348236084,2020-08-16 12:49:11.943421,,
0.9300832748413086,0.7846168279647827,-28.411422729492188,2020-08-16 12:49:12.020367,,
0.9091327786445618,0.7655357718467712,-28.046287536621094,2020-08-16 12:49:12.089623,,
0.8818308115005493,0.7411502599716187,-27.47667694091797,2020-08-16 12:49:12.151473,,
0.9212520122528076,0.7756426334381104,-28.4393253326416,2020-08-16 12:49:12.212591,,
0.9032877683639526,0.758359432220459,-28.306312561035156,2020-08-16 12:49:12.272280,,
0.8879357576370239,0.7438530325889587,-28.14116096496582,2020-08-16 12:49:12.332702,,
0.9069375991821289,0.7634810209274292,-28.018863677978516,2020-08-16 12:49:12.390096,,
0.9187688231468201,0.771262526512146,-28.80982780456543,2020-08-16 12:49:12.447232,,
0.9129141569137573,0.7671119570732117,-28.476991653442383,2020-08-16 12:49:12.502218,,
0.9195368885993958,0.7729146480560303,-28.63715362548828,2020-08-16 12:49:12.555631,,
0.9149520397186279,0.7704474329948425,-28.22355079650879,2020-08-16 12:49:12.619767,,
0.924820601940155,0.7827426791191101,-27.749597549438477,2020-08-16 12:49:12.756477,,
,,,2020-08-16 12:49:15.932032,71.0,109.60198974609375
0.8799313902854919,0.7362817525863647,-28.056568145751953,2020-08-16 12:49:17.114554,,
,,,2020-08-16 12:49:17.200925,72.0,
0.9032595753669739,0.7586624026298523,-28.24163818359375,2020-08-16 12:49:17.503403,,
0.8740177154541016,0.7300819158554077,-28.112457275390625,2020-08-16 12:49:17.570907,,
0.9280151128768921,0.7848774790763855,-27.956573486328125,2020-08-16 12:49:17.629213,,
0.9126299619674683,0.7691122889518738,-28.030799865722656,2020-08-16 12:49:17.694932,,
0.9293719530105591,0.7848142385482788,-28.233924865722656,2020-08-16 12:49:17.782445,,
0.9400150179862976,0.7994774580001831,-27.44874382019043,2020-08-16 12:49:17.862643,,
0.9183846116065979,0.7734661102294922,-28.304393768310547,2020-08-16 12:49:17.929185,,
0.8891229033470154,0.7436904907226562,-28.404769897460938,2020-08-16 12:49:17.996890,,
0.9137409925460815,0.7705248594284058,-27.971904754638672,2020-08-16 12:49:18.070913,,
0.8969602584838867,0.7528087496757507,-28.154586791992188,2020-08-16 12:49:18.138889,,
0.8806116580963135,0.7360436320304871,-28.235950469970703,2020-08-16 12:49:18.212755,,
0.9225005507469177,0.7764071822166443,-28.533863067626953,2020-08-16 12:49:18.285921,,
0.919212281703949,0.7746384143829346,-28.23708724975586,2020-08-16 12:49:18.369238,,
0.9009332060813904,0.7590140104293823,-27.718591690063477,2020-08-16 12:49:18.436316,,
0.8730775713920593,0.7264060974121094,-28.646774291992188,2020-08-16 12:49:18.531159,,
0.9265381097793579,0.7816777229309082,-28.293041229248047,2020-08-16 12:49:18.591459,,
0.9244806170463562,0.7787398099899292,-28.465003967285156,2020-08-16 12:49:18.676468,,
0.9051429033279419,0.7604055404663086,-28.269020080566406,2020-08-16 12:49:18.768165,,
0.8934484720230103,0.7482835054397583,-28.352527618408203,2020-08-16 12:49:18.874641,,
0.9042906761169434,0.7594547271728516,-28.288272857666016,2020-08-16 12:49:18.975929,,
0.9154748916625977,0.7714911699295044,-28.121828079223633,2020-08-16 12:49:19.064825,,
0.9263466596603394,0.7826051712036133,-28.074508666992188,2020-08-16 12:49:19.137694,,
0.8912899494171143,0.7475041151046753,-28.08317756652832,2020-08-16 12:49:19.217177,,
0.8879082798957825,0.7438990473747253,-28.126802444458008,2020-08-16 12:49:19.276631,,
0.8700911998748779,0.7270428538322449,-27.939136505126953,2020-08-16 12:49:19.333393,,
0.8944883346557617,0.7483217120170593,-28.548173904418945,2020-08-16 12:49:19.418104,,
0.9232845306396484,0.780138373374939,-27.958232879638672,2020-08-16 12:49:19.475833,,
0.8784223198890686,0.7350878715515137,-27.995014190673828,2020-08-16 12:49:19.560559,,
0.8857582807540894,0.742590606212616,-27.96243667602539,2020-08-16 12:49:19.630534,,
0.8503589034080505,0.7099069356918335,-27.432025909423828,2020-08-16 12:49:19.689301,,
0.8817671537399292,0.7350596785545349,-28.653804779052734,2020-08-16 12:49:19.761449,,
0.8759790658950806,0.7294771075248718,-28.613658905029297,2020-08-16 12:49:19.827132,,
0.8820198178291321,0.7387480139732361,-27.982776641845703,2020-08-16 12:49:19.892830,,
0.8985259532928467,0.7563694715499878,-27.764942169189453,2020-08-16 12:49:19.972985,,
0.8872400522232056,0.7422203421592712,-28.324159622192383,2020-08-16 12:49:20.071298,,
0.9047577977180481,0.7604278326034546,-28.189449310302734,2020-08-16 12:49:20.159120,,
0.8881113529205322,0.7452182769775391,-27.908803939819336,2020-08-16 12:49:20.224247,,
0.9064875841140747,0.7633548974990845,-27.955598831176758,2020-08-16 12:49:20.335159,,
0.8578609228134155,0.7134325504302979,-28.208660125732422,2020-08-16 12:49:20.442213,,
0.9140741229057312,0.7685412168502808,-28.424400329589844,2020-08-16 12:49:20.528640,,
0.8804665207862854,0.7344908714294434,-28.51087188720703,2020-08-16 12:49:20.588834,,
0.8890578746795654,0.7435746192932129,-28.41469955444336,2020-08-16 12:49:20.660745,,
0.8910195827484131,0.7443430423736572,-28.647764205932617,2020-08-16 12:49:20.730850,,
0.8961042165756226,0.7507662773132324,-28.386314392089844,2020-08-16 12:49:20.805689,,
0.8842602968215942,0.743752658367157,-27.44290542602539,2020-08-16 12:49:20.876258,,
0.9220671653747559,0.7752187252044678,-28.681333541870117,2020-08-16 12:49:20.929161,,
0.8969630599021912,0.7529727816581726,-28.123098373413086,2020-08-16 12:49:21.004665,,
0.9126922488212585,0.7712502479553223,-27.625389099121094,2020-08-16 12:49:21.101048,,
0.9269416928291321,0.7816963195800781,-28.36823844909668,2020-08-16 12:49:21.165464,,
0.9161413311958313,0.7698475122451782,-28.573009490966797,2020-08-16 12:49:21.222990,,
,,,2020-08-16 12:49:21.262841,72.0,
0.8924800157546997,0.7480806112289429,-28.203006744384766,2020-08-16 12:49:21.507291,,
0.8891122341156006,0.7440192103385925,-28.338481903076172,2020-08-16 12:49:21.568890,,
0.8939312100410461,0.750868022441864,-27.94202995300293,2020-08-16 12:49:21.633771,,
0.8443199396133423,0.7009074687957764,-28.010250091552734,2020-08-16 12:49:21.697866,,
0.8980786800384521,0.7568446397781372,-27.584775924682617,2020-08-16 12:49:21.779475,,
0.9005208611488342,0.7553223371505737,-28.35909080505371,2020-08-16 12:49:21.863540,,
0.8907013535499573,0.7449477910995483,-28.467491149902344,2020-08-16 12:49:21.928772,,
0.8617104291915894,0.7196744680404663,-27.74139404296875,2020-08-16 12:49:21.988586,,
0.9050986170768738,0.7607914805412292,-28.18498992919922,2020-08-16 12:49:22.053404,,
0.8876787424087524,0.7456574440002441,-27.738540649414062,2020-08-16 12:49:22.118144,,
0.8923197984695435,0.7488617300987244,-28.019147872924805,2020-08-16 12:49:22.194151,,
0.8610057830810547,0.7164163589477539,-28.240129470825195,2020-08-16 12:49:22.282422,,
0.9182872772216797,0.771856427192688,-28.599781036376953,2020-08-16 12:49:22.378906,,
0.9219317436218262,0.7767641544342041,-28.353044509887695,2020-08-16 12:49:22.460923,,
0.9153488278388977,0.7715471982955933,-28.086257934570312,2020-08-16 12:49:22.535192,,
0.8851643800735474,0.741091251373291,-28.139278411865234,2020-08-16 12:49:22.594793,,
0.9101257920265198,0.7657299041748047,-28.20232391357422,2020-08-16 12:49:22.660936,,
0.902859091758728,0.7577004432678223,-28.351299285888672,2020-08-16 12:49:22.748258,,
0.8659758567810059,0.7224899530410767,-28.024593353271484,2020-08-16 12:49:22.814025,,
0.8857289552688599,0.736231803894043,-29.198665618896484,2020-08-16 12:49:22.880412,,
0.930528461933136,0.7842778563499451,-28.5645694732666,2020-08-16 12:49:22.953464,,
0.8890203237533569,0.7440023422241211,-28.32381820678711,2020-08-16 12:49:23.028243,,
0.92170649766922,0.7735910415649414,-28.928796768188477,2020-08-16 12:49:23.094957,,
0.9020538926124573,0.7590929865837097,-27.92205047607422,2020-08-16 12:49:23.192275,,
0.898591160774231,0.7524227499961853,-28.54852294921875,2020-08-16 12:49:23.279460,,
0.8995687365531921,0.7602615356445312,-27.20844078063965,2020-08-16 12:49:23.357260,,
0.8729345798492432,0.7293083667755127,-28.0519962310791,2020-08-16 12:49:23.430178,,
0.9082027673721313,0.765782356262207,-27.816492080688477,2020-08-16 12:49:23.482697,,
0.9149612784385681,0.7697848081588745,-28.354782104492188,2020-08-16 12:49:23.539309,,
0.8842557072639465,0.7400767803192139,-28.159950256347656,2020-08-16 12:49:23.612066,,
0.905055046081543,0.76109379529953,-28.117431640625,2020-08-16 12:49:23.686577,,
0.9103254079818726,0.7631363272666931,-28.747875213623047,2020-08-16 12:49:23.753823,,
0.8769609928131104,0.729724109172821,-28.75720977783203,2020-08-16 12:49:23.808354,,
0.9382977485656738,0.7906557321548462,-28.836336135864258,2020-08-16 12:49:23.860961,,
0.8713638782501221,0.7267554998397827,-28.243831634521484,2020-08-16 12:49:23.912834,,
0.9126847982406616,0.7684838771820068,-28.164241790771484,2020-08-16 12:49:23.995015,,
0.8987005949020386,0.7516902685165405,-28.71295166015625,2020-08-16 12:49:24.047570,,
0.8825898170471191,0.7367534637451172,-28.483665466308594,2020-08-16 12:49:24.100390,,
0.8872520327568054,0.7411788702011108,-28.52991485595703,2020-08-16 12:49:24.152216,,
0.906974732875824,0.7622374892234802,-28.268997192382812,2020-08-16 12:49:24.203844,,
0.9164183139801025,0.7727842330932617,-28.05352783203125,2020-08-16 12:49:24.256215,,
0.8975776433944702,0.7519621253013611,-28.440536499023438,2020-08-16 12:49:24.316915,,
0.8964519500732422,0.7538880109786987,-27.84452247619629,2020-08-16 12:49:24.379489,,
0.8738042116165161,0.7317327260971069,-27.748332977294922,2020-08-16 12:49:24.445959,,
0.9126317501068115,0.7683934569358826,-28.171545028686523,2020-08-16 12:49:24.508662,,
0.9321340322494507,0.7890709638595581,-27.9420108795166,2020-08-16 12:49:24.578791,,
0.9077250957489014,0.7640279531478882,-28.06585121154785,2020-08-16 12:49:24.655271,,
0.8879235982894897,0.742903470993042,-28.324249267578125,2020-08-16 12:49:24.727889,,
0.893281877040863,0.7469345927238464,-28.583457946777344,2020-08-16 12:49:24.810461,,
0.9196222424507141,0.7747377157211304,-28.29775619506836,2020-08-16 12:49:25.053275,,
,,,2020-08-16 12:49:25.091744,72.0,
0.8952139616012573,0.7521965503692627,-27.933082580566406,2020-08-16 12:49:25.297874,,
0.9156651496887207,0.768779993057251,-28.688512802124023,2020-08-16 12:49:25.351655,,
0.9091438055038452,0.7661261558532715,-27.93313980102539,2020-08-16 12:49:25.403495,,
0.886630117893219,0.7419525384902954,-28.25733757019043,2020-08-16 12:49:25.477619,,
0.8913224935531616,0.7426568865776062,-29.036258697509766,2020-08-16 12:49:25.546423,,
0.9191800355911255,0.7758600115776062,-27.99219512939453,2020-08-16 12:49:25.619306,,
0.8986295461654663,0.7527832388877869,-28.485614776611328,2020-08-16 12:49:25.694193,,
0.8971399664878845,0.7517387866973877,-28.39866828918457,2020-08-16 12:49:25.772322,,
0.9189121723175049,0.7726016044616699,-28.57628631591797,2020-08-16 12:49:25.844361,,
0.9035370945930481,0.7605417966842651,-27.92877197265625,2020-08-16 12:49:25.911323,,
0.8768835067749023,0.7314538955688477,-28.404224395751953,2020-08-16 12:49:25.980848,,
0.9228670597076416,0.7804891467094421,-27.808189392089844,2020-08-16 12:49:26.065223,,
0.8617532253265381,0.7187207937240601,-27.936016082763672,2020-08-16 12:49:26.148303,,
0.8807423114776611,0.7337770462036133,-28.704147338867188,2020-08-16 12:49:26.206672,,
0.8882778882980347,0.7431933283805847,-28.33682632446289,2020-08-16 12:49:26.288735,,
0.909415066242218,0.765662670135498,-28.076641082763672,2020-08-16 12:49:26.377130,,
0.9159185290336609,0.7693213820457458,-28.632259368896484,2020-08-16 12:49:26.490573,,
0.9101848602294922,0.7654611468315125,-28.266347885131836,2020-08-16 12:49:26.567049,,
0.8827921748161316,0.7392562627792358,-28.03435516357422,2020-08-16 12:49:26.644477,,
0.8824213743209839,0.7383453845977783,-28.13983726501465,2020-08-16 12:49:26.708765,,
0.8688497543334961,0.7227892875671387,-28.527429580688477,2020-08-16 12:49:26.793614,,
0.8608905673027039,0.7155144214630127,-28.393775939941406,2020-08-16 12:49:26.858751,,
0.8939903974533081,0.7503066062927246,-28.063243865966797,2020-08-16 12:49:26.924469,,
0.894902229309082,0.7548207640647888,-27.35965919494629,2020-08-16 12:49:26.995951,,
0.9166486859321594,0.769058883190155,-28.826133728027344,2020-08-16 12:49:27.059279,,
0.909570038318634,0.7660829424858093,-28.024826049804688,2020-08-16 12:49:27.124221,,
0.8963423371315002,0.7530509829521179,-27.98659324645996,2020-08-16 12:49:27.187263,,
0.8976980447769165,0.756699800491333,-27.53872299194336,2020-08-16 12:49:27.249973,,
0.9279786348342896,0.7881178259849548,-27.31656837463379,2020-08-16 12:49:27.350637,,
0.906762421131134,0.7653235197067261,-27.62479019165039,2020-08-16 12:49:27.423239,,
0.9043124914169312,0.7612569332122803,-27.940532684326172,2020-08-16 12:49:27.503034,,
0.8954259157180786,0.7499498128890991,-28.413299560546875,2020-08-16 12:49:27.564262,,
0.9105340242385864,0.7678724527359009,-27.86359214782715,2020-08-16 12:49:27.627096,,
0.9268069267272949,0.7855334281921387,-27.592479705810547,2020-08-16 12:49:27.701310,,
0.8950753211975098,0.748371958732605,-28.653003692626953,2020-08-16 12:49:27.775662,,
